,tweet_text,tweetid,cluster_label,relevance,theme
5564,Judge In Hawaii Denies Feds Request To Clarify Order Against Travel Ban ,843637193298104321,432,1,14
5565,Trump administration asks Supreme Court to revive travel ban  ,870487674343350273,432,1,14
5566,US appeals court to review Trump revised travel ban ,864082084348002304,432,1,14
5567,Trump set for first US Supreme Court visit as justices weigh travel ban ,875302886653263872,432,1,14
5568,US asks Hawaii judge to clarify ruling on Trump travel ban ,843191841419857920,432,1,14
5569,US Appeals Court Refuses To Reinstate Trumps Travel Ban  ,829838375670648832,432,1,14
5570,US judge temporarily blocks Trumps travel ban nationwide  ,827678667304271872,432,1,14
5571,Appeals Court Will Hear Arguments Tuesday On Whether To Keep Trumps Travel Ban On Hold ,829730526529519616,432,1,14
5572,Washington attorney general to say whether hell sue over Trumps new travel ban  ,839877794196783105,432,1,14
5573,High Court reinstates Trump travel ban will hear arguments  ,879420868774047745,432,1,14
5574,Judge stays travel ban case pending high court review  ,873260261062438916,432,1,14
5575,Supreme Court reinstates part of Trump travel ban will hear case in the fall  ,879374817715261443,432,1,14
5576,Seattle federal judge not ready to rule on blocking new travel ban  ,840406247836913665,432,1,14
5577,States seeking Trump travel ban block want new hearing  ,841376668111503360,432,1,14
5578,President Donald Trumps Travel Order on Hold  ,827886755244290048,432,1,14
5579,Federal appeals court refuses to reinstate travel ban  ,830020113411801088,432,1,14
5580,Federal judge not ready to rule on blocking new travel ban ,840415306627612672,432,1,14
5581,Federal Judge In Hawaii Puts Trump Travel Ban On Hold  ,842221975510646784,432,1,14
5582,Feds states square off in court over Trump travel ban  ,828905973377069057,432,1,14
5583,Legal challenges to Trumps travel ban mount from US states ,840012095651491840,432,1,14
5584,Federal judge in Hawaii extends order halting President Trumps travel ban  ,847362087193935872,432,1,14
5585,US appeals court refuses to reinstate Trumps ban ,829846420530290688,432,1,14
5586,Appeals court set to hear arguments on Trumps revised travel ban ,861533831958056960,432,1,14
5587,Trump Clinton press closer to general election showdown ,725288199455539201,433,1,3
5588,Hillary Clinton Has Fighting Words for Bernie People at Rally  politics,715618094941515777,433,1,3
5589,politics Clinton Sanders clash at Democratic debate,688915145368580096,433,1,3
5590,Bernie Sanders attacks Hillary Clintons liberal credentials at Democratic forum  politics,695098548774305792,433,1,3
5591,Democratic Debate Hillary Clinton vs Bernie Sanders  Live Blog  politics,697953020693221376,433,1,3
5592,Where the TrumpClinton race stands a day before they debate ,780061063895068672,433,1,3
5593,Hillary Clinton Bernie Sanders clash at town hall  politics,695092627511734273,433,1,3
5594,Hillary Clinton gave an impassioned answer to Sanders supporters who doubt her character  politics,691860275264405505,433,1,3
5595,politics Clinton Sanders poised for facetoface fight,695356311391703040,433,1,3
5596,Clinton Trump poised for debate showdown  politics,780580723799437312,433,1,3
5597,First ClintonTrump presidential debate What time where to watch ,779326460125253632,433,1,3
5598,Clinton Trump poised for mustsee debate showdown ,780483270165143552,433,1,3
5599,politics Clinton and Sanders Showdown Over Minimum Wage,721139205368188928,433,1,3
5600,ELECTION 2016 Bitterly Feuding Clinton amp Sanders Clash In NY Debate  ,722256914252312577,433,1,3
5601,politics Party unity under fire Bernie Sanders Hillary Clinton supporters clash on day one of convention,757624969119444992,433,1,3
5602,Bill Clinton rips Sanders backers ,696737434764124160,433,1,3
5603,Clinton Readying for Whichever Trump Shows Up to Debate  politics,770412532087480320,433,1,3
5604,politics Democratic debate PostNew Hampshire a tense ClintonSanders rematch,697917189177810945,433,1,3
5605,Clinton Sanders fight it out in Iowa ABCGOPDebate ABCNews,696135292005187584,433,1,3
5606,Clinton Sanders poised to face off in Iowa  politics,691723829371011072,433,1,3
5607,politics Democratic debate Clinton Sanders battle ahead of NH primary,695438157379055616,433,1,3
5608,Viewers Guide Clinton Sanders clash over economic divide  politics,695410170403262466,433,1,3
5609,politics Hillary Clinton Bernie Sanders clash at debate,688970132249419776,433,1,3
5610,politics Clinton Sanders prepare to brawl at CNN debate,720751545554341888,433,1,3
5611,politics Clinton Sanders spar in 2016 Democratic debate,688945123476901888,433,1,3
5612,Clinton Sanders Challenge Each Others Judgment  politics,720790792265007107,433,1,3
5613,Clinton and Sanders Take Aim at Trump at Debate  politics,706696071892742144,433,1,3
5614,Clinton Sanders poised for facetoface fight  politics,695421646811693059,433,1,3
5615,Clinton Sanders face off at town hall  politics,694934959434256384,433,1,3
5616,politics Clinton supporters ready to hit Sanders after NH,697387588529709056,433,1,3
5617,Clinton presses for debate before New Hampshire primary  politics,692570861153292288,433,1,3
5618,Clinton confronts rival Sanders as Iowa polls tighten  news,686919198497312768,433,1,3
5619,politics Trump and Clinton Bring on the general election,725303924199055361,433,1,3
5620,politics Democratic debate Clinton Sanders clash on guns health care,688979295163699200,433,1,3
5621,Polls Trump Clinton lead big in NY PA  politics,719177530150752257,434,1,13
5622,politics Hillary Clinton wins Iowa caucuses,694612954335973376,434,1,13
5623,Clinton Trump win big in New York  politics,722651304724729856,434,1,13
5624,politics Polls Trump Clinton lead big in NY PA,719173769378471936,434,1,13
5625,Poll Trump Clinton dominate ahead of Pennsylvania primary  politics,724307796225757185,434,1,13
5626,Clinton Leads Trump in ABC News Electoral Vote Count  politics,740655185018519552,434,1,13
5627,Poll Clinton Has Strong Lead Over Trump in Virginia ,780438648395210752,434,1,13
5628,politics Pennsylvania poll Trump Clinton lead rivals,717662945476382720,434,1,13
5629,politics Trump Clinton score major victories,725141573093085184,434,1,13
5630,politics Iowa caucuses Clinton Sanders in dead heat,694399056592785408,434,1,13
5631,After weekend wins Clinton on cusp of Democratic nomination  politics,739727910118907904,434,1,13
5632,politics Clinton Trump Still Lead NY Poll,719658662306799616,434,1,13
5633,Clinton seizes historic primary win  politics,740495163949088769,434,1,13
5634,Pennsylvania primary Big wins for Clinton Trump  local,725188206778404864,434,1,13
5635,Poll Clinton Trump Lead in Pennsylvania  politics,724281687039823873,434,1,13
5636,Sanders Closes in on Clinton in Iowa Poll  politics,687624881823854592,434,1,13
5637,Pennsylvania primary Hillary Clinton and Donald Trump win  local,725141179793166336,434,1,13
5638,Hillary Clinton Wins NC Democratic Primary  politics,709899369584066561,434,1,13
5639,Hillary Clinton Leads in New State Polls  politics,781897873491234817,434,1,13
5640,Iowa caucuses Clinton Sanders in dead heat  politics,694409440691290112,434,1,13
5641,Poll Clinton leads Sanders in Pennsylvania  politics,722882599903830017,434,1,13
5642,Pennsylvania poll Trump Clinton lead rivals  politics,717663405499293696,434,1,13
5643,politics Trump Clinton remain frontrunners for nominations,689476384922599424,434,1,13
5644,The Latest Clinton maintains strong lead in delegate count  politics,717697756161126403,434,1,13
5645,politics Election Night live blog Hillary Clinton claims historic victory,740384485519167488,434,1,13
5646,The Latest Clinton Trump maintain solid delegate leads  politics,712658022854602752,434,1,13
5647,Harry Reid Makes It Official Backs Hillary Clinton ,702578566907731968,435,1,13
5648,Steph Curry backs Clinton for president  politics,776076746022019073,435,1,13
5649,New York Daily News endorses Hillary Clinton before New York primary  politics,720046232194842625,435,1,13
5650,politics Jerry Brown endorses Hillary Clinton,737693337424011265,435,1,13
5651,Congressional Black Caucus to Endorse Clinton Thursday  politics,697624110096998405,435,1,13
5652,Elizabeth Warren to endorse Hillary Clinton  politics,741017135720210434,435,1,13
5653,New York Times Endorses Tenacious Clinton for President  politics,779727473621643264,435,1,13
5654,Obama Officially endorsed Hillary Clinton Tcot ,741665079792263169,435,1,13
5655,politics Boston Globe Endorses Hillary Clinton,691470493560344576,435,1,13
5656,NYT editorial board endorses Clinton  politics,779765135833337856,435,1,13
5657,NY Times endorses Clinton in White House race ,779988642714357760,435,1,13
5658,politics Brown Backs Hillary Clinton in California Primary,737682912905043969,435,1,13
5659,Things that Trigger me ThingsThatShouldBeCensored,801453486214905858,436,0,0
5660,My spelling  sorreeeee ThingsThatShouldBeCensored,801461020090712064,436,0,0
5661,Feelings ThingsThatShouldBeCensored,801461874722304000,436,0,0
5662,ThingsThatShouldBeCensored imagination ,801446711986102273,436,0,0
5663,Being a slut MustBeBanned ,768470138693771264,436,0,0
5664,candidates mustbebanned,768475520493297664,436,0,0
5665,This ThingsThatShouldBeCensored ,801458794882539524,436,0,0
5666,Grow up ppl safe spaces MustBeBanned,768478244974710784,436,0,0
5667,ThingsThatShouldBeCensored Nothing,801455011712614400,436,0,0
5668,ThingsThatShouldBeCensored your filthy little whorish mouth,801463732979302400,436,0,0
5669,Religious nuts ThingsThatShouldBeCensored ,801455342936870912,436,0,0
5670,Abuse of literally MustBeBanned ,768477256482029568,436,0,0
5671,ThingsThatShouldBeCensored hashtag games,801449190718992384,436,0,0
5672,MustBeBanned blocking on Twitter,768490959487119360,436,0,0
5673,this for sure mustbebanned ,768473983234834432,436,0,0
5674,ThingsThatShouldBeCensored Politicians Either party,801458843062587392,436,0,0
5675,Countries against Gay Rights and freedom  MustBeBanned,768474416430718978,436,0,0
5676,Safe spaces MustBeBanned,768474764071440384,436,0,0
5677,you bitch your ass MustBeBanned ,768470968255721472,436,0,0
5678, MustBeBanned from ,768473344807231488,436,0,0
5679,ThingsThatShouldBeCensored some peoples faces,801456645129850880,436,0,0
5680,Hurricane Matthew moves through Haiti Florida coast under hurricane watch ,783332269767299072,437,0,0
5681,Powerful Hurricane Matthew charges toward Jamaica Haiti and Cuba  environment,782275098346532864,437,0,0
5682,MegaHurricane Matthew heads for Jamaica Cuba  news,782210616433881088,437,0,0
5683,Hurricane Matthew hugging Floridas coastline ,784348989516754944,437,0,0
5684,Potentially catastrophic Hurricane Matthew nears Haiti may hit US  environment,783067975850926080,437,0,0
5685,TopNews Hurricane Matthew batters Florida as Haiti death toll rises,784373672723165184,437,0,0
5686,Hurricane Matthew now dangerous Category 4 storm heads for Jamaica Haiti ,782943778252271617,437,0,0
5687,Hurricane Matthew batters Florida as Haiti death toll rises  environment,784296729357058053,437,0,0
5688,TopNews Over 800 killed by Hurricane Matthew in Haiti storm lashes Florida,784521061555658756,437,0,0
5689,Deadly Hurricane Matthew closes in on Florida  world news,784197330262036480,437,0,0
5690,Hurricane Matthew heads north for Haiti Jamaica Cuba ,782794890392444930,437,0,0
5691,Over 800 killed by Hurricane Matthew in Haiti storm lashes Florida  environment,784500110122102784,437,0,0
5692,Powerful Hurricane Matthew threatens Haiti Jamaica Cuba  news,782581672550072320,437,0,0
5693,Deadly Hurricane Matthew heads for the southeastern United States  environment,784046785996034049,437,0,0
5694,Hurricane Matthew closes in on Florida as Haiti death toll rises  environment,784216450990952448,437,0,0
5695,Hurricane Matthew passing through Bahamas on track for Floridas coast ,783670776859758592,437,0,0
5696,Hurricane Matthew makes landfall in vulnerable Haiti  news,783289644167286785,437,0,0
5697,TopNews Deadly Hurricane Matthew soaks southeastern US coast,784768900344877060,437,0,0
5698,Foke Hurricane Matthew drenches Haiti and could hit Florida on Wednesday  Foke,783310252636712960,437,0,0
5699,Hurricane Matthew kills almost 900 in Haiti before hitting US  world news,784668143956299776,437,0,0
5700,Tropical Storm Matthew forecast to become hurricane by Friday ,781292693959827456,437,0,0
5701,Deadly Hurricane Matthew blasts Bahamas en route to United States  world news,784145806613843972,437,0,0
5702,Hurricane Matthew kills over 800 in Haiti before hitting US  environment,784535267998887936,437,0,0
5703,More than 800 killed by Hurricane Matthew in Haiti Florida hit  world news,784460726224101376,437,0,0
5704,Hurricane Matthew now Category 3 storm lashes Florida ,784366094551162880,437,0,0
5705,Death toll rises Hurricane Matthew blasts Bahamas en route for United States  environment,784107900201340929,437,0,0
5706,Hurricane Matthew closes in on Florida as Haiti death toll rises  world news,784214851799257088,437,0,0
5707,More than 800 killed by Hurricane Matthew in Haiti storm lashes Florida  environment,784477946576646144,437,0,0
5708,Tropical Storm Matthew may become hurricane over Caribbean  environment,781212766241644546,437,0,0
5709,TopNews Deadly Hurricane Matthew blasts Bahamas en route to United States,784146774424375296,437,0,0
5710,St Louis man charged in fatal shooting near downtown St Louis  ,827082409036357632,438,0,0
5711,Man fatally shot outside bar in Fairground neighborhood of St Louis  ,850517377888530432,438,0,0
5712,Man shot to death in East St Louis  StLouis,721859527801327616,438,0,0
5713,St Louis man faces murder charge in deadly apartment breakin  ,831631922036097025,438,0,0
