,tweet_text,tweetid,cluster_label,relevance,theme
35362,Fiscal showdown Clinton vs Trump on spending taxes and debt  politics,747244132993634304,423,1,14
98601,Trump blasts report on possible obstruction of justice probe,875318238158225409,423,1,14
91745,politics Clinton mocks Trump in a hypothetical debate,732305657211195398,423,1,14
28951,WATCH Trump says this whole election is being rigged,787073997678579712,423,1,14
20234,Donald Trump blasts crooked shenanigans in primary process  politics,719877797649342464,423,1,14
75619,Hillary Clinton Takes a Swipe at Neutral Guy Trump  politics,712044029005983750,423,1,14
80037,Trump blasts Clinton Department of Justice over leaked emails,786198995882258432,423,1,14
85041,Clinton Trump spar over terrorism  politics,778014406428897281,423,1,14
21956,Clinton Trump Battle Fiercely Over Taxes Race And Terror,780600921013096448,423,1,14
39404,So true blacknessislit BlackGirlMagic,703386245376974848,424,0,0
28882,Black girls magic  BlackLivesMatter,704340561596125184,424,0,0
23051,Black girls are beautiful MagicButReal,748313626692435969,424,0,0
76498,How To Be A Confident Black Girl BlackGirlMagic,761194964718149632,424,0,0
86910,Black girl magic,818240873095958528,424,0,0
51366,Black and Beautiful BlackDontCrack BlackGirlMagic,759801813159727107,424,0,0
63129,Black women are everything blackgirlsaremagic,770910444160778240,424,0,0
89052,Black Women are the best MagicButReal,748308957740077056,424,0,0
16213,black girls are golden black girls are magic,768342400376926208,424,0,0
18618,they need it blacktolive BlackWomenaremagic,687304897620918273,424,0,0
79047,Black girls run the world  BlackGirlsRock BlackGirlsAreMagic,765269423301111808,424,0,0
46717,In love with all black women forever  blackgirlsaremagic blacktolive,684418762343333892,424,0,0
27796,Today its Maya Angelous birthday blackwomenmagic,849328471960629252,424,0,0
48125,I adore black girl magic,767388318266818562,424,0,0
60823,Thank God for black women blacktolive BlackGirlMagic,689823473397538817,424,0,0
37494,This is divine BlackGirlsMagic  BlackIsBeautiful,712693152025485312,424,0,0
95392,The Latest Early tweet from Trump It all begins today,822434370296442880,425,1,14
12916,Inauguration Day Trump to become Americas 45th president,822460211709562880,425,1,14
20212,President Trumps first big address to the nation annotated,836764596098764801,425,1,14
40271,Whats the forecast for Presidentelect Donald Trumps Inauguration Day Comparing it,821396032449900544,425,1,14
78163,Inauguration Day Donald Trump sworn in as Americas 45th president,822526421608333312,425,1,14
42809,FOLLOW LIVE Donald Trump becomes president,822401138343505922,425,1,14
84762,What President Trump is doing in his first days in office,823964115836239872,425,1,14
18731,Heres the schedule of Donald Trumps official Inauguration events,822127283628638208,425,1,14
75427,TRUMP 45th PRESIDENT ITS OFFICIAL NOW   ElectoralCollege,810976108107759616,425,1,14
53858,Donald Trump sworn in as 45th president of the United States of America,822501327536291842,425,1,14
17408,Best tweets from Trumps inauguration day,822531455372890112,425,1,14
54176,Fact check President Trumps inaugural address,822666865260498945,425,1,14
17455,Preview to Trumps presidency,768104950350094337,425,1,14
9891,President Donald Trump starts tweeting after swearing in,822533967643627522,425,1,14
34001,need some breakfast,688386139040931840,426,0,0
90620,Earlysample,685429911901847553,426,0,0
84463,Opening Day Sunrise,848908316151615491,426,0,0
95913,Off to breakfast thn,689995793768562689,426,0,0
51843,hey there,824668122233917440,426,0,0
99701,Hello,714961132964843520,426,0,0
29866,Subway Jumper Dies in Brooklyn Police Say,877735996422406145,427,0,0
83563,Elderly man fatally jumps from Manhattan apartment,808400041144713216,427,0,0
73762,Man dead after jumping off elevated subway platform,877210036195516417,427,0,0
89940,Man jumps to his death from Upper West Side apartment building,836954545813139456,427,0,0
32565,Man jumps to his death from Midtown highrise,851534353071042561,427,0,0
37121,Man jumps to his death from building,838813749238710274,427,0,0
71929,Man dies after jumping in front of Manhattan train,872018517331251201,427,0,0
79683,Trump Sanders Victorious In New Hampshire Primaries  news,697231936314454017,428,1,14
54135,Trump Sanders rattle status quo with New Hampshire wins  politics,697309525754314752,428,1,14
9616,AP News Guide Trump Sanders prevail in NH  politics,697300078692691969,428,1,14
82629,politics Projections Trump Sanders win in New Hampshire,697229226383007744,428,1,14
53940,New Hampshire primaries 2016 Bernie Sanders Donald Trump win primaries  politics,697225790660808705,428,1,14
48805,politics Poll Trump Sanders hold leads heading into NH,696720037919330304,428,1,14
85414,Water main break blocking traffic in Newark,698971058397802496,429,0,0
53269,Coastal Flooding at Jersey Shore,823866516244467713,429,0,0
88206,Surging Noreaster Floods Coastal Areas of NJ NY,841797877827530752,429,0,0
81694,Water Main Break Shuts Down Streets Light Rail in Jersey City,808628862297010176,429,0,0
12756,Heavy rain floods several NJ highways,686187748667953152,429,0,0
69868,Coastal flood advisory strong winds have Jersey Shore on alert,781449136209932288,429,0,0
6428,Jersey Shore Facing Flooding Threat,841593587271913474,429,0,0
22448,Water main break flooding streets in Jersey City,683051295394037760,429,0,0
55533,Noreaster Brings Coastal Flooding to Jersey Shore,823942029256327169,429,0,0
49498,Police search for driver in 4vehicle crash,697657270943899649,430,0,0
90907,Trenton police seize 4 guns make 4 arrests,775399517017415680,430,0,0
70090,4 bodies found in burning car in Channelview,807393745159225344,430,0,0
88446,4 caught trying to steal car from police impounds cops say,770941008066469888,430,0,0
64272,PD Thieves hit 4 Sharonville homes steal car,815067342032011264,430,0,0
85354,local news Crash injures 4 leaves sports car in flames,731568483658432512,430,0,0
58950,Trump Clinton win Washington states presidential primaries  politics,735440852399489026,431,1,14
9208,Super Tuesday 2016 Donald Trump Hillary Clinton big winners  politics,704899867781554177,431,1,14
87434,The Latest Donald Trump wins GOP primary in New York,722595489594474498,431,1,14
34869,Poll Trump Clinton Leading Among Pennsylvania Voters  news,702907274629554176,431,1,14
34787,Trump Clinton Lead in Iowa Poll  politics,693804271146397696,431,1,14
30848,Trump Clinton dominate in Northeastern contests  politics,725140301082316800,431,1,14
13679,TopNews Trump Clinton roll up wins on Super Tuesday,704845603025477632,431,1,14
13569,Trump Clinton leading major Iowa poll,693848508017676288,431,1,14
46044,Projection Trump wins home state of NY  politics,722591686568779776,431,1,14
70024,Trump Clinton claim early victories in Northeast primaries  news,725113257359343617,431,1,14
70879,politics Clinton Trump win big in New York,722623054795280385,431,1,14
45418,Donald Trump Hillary Clinton win New York primaries  politics,722606317932716033,431,1,14
75173,Donald Trump sweeps Super Tuesday Hillary Clinton begins picking up victories,725126452606201856,431,1,14
1157,Trump wins White House in astonishing victory,796266640753225728,431,1,14
78134,Clinton wins New York projections say  politics,722603401385619461,432,1,13
83682,politics Clinton wins New York projections say,722606653544075264,432,1,13
18806,Planned Parenthood Backs Clinton in 1st Primary Endorsement NYT  politics,685196946017914880,432,1,13
46300,Clinton wins Democratic presidential primary in New York  news,722625741473492992,432,1,13
15073,Clinton claims historic victory in Democratic primary,740381941006880769,432,1,13
34781,Foke Hillary Clinton scores decisive win against Donald Trump in first snap polls  Foke,785423941930217472,432,1,13
74481,Hillary Clinton Wins SC Democratic Primary Defeating Sanders  politics,703731965833261056,432,1,13
58983,Hillary Clinton Wins Nevada Caucuses  news,701173329353248768,432,1,13
88026,Nevada caucus Hillary Clinton beats Bernie Sanders heres why she won  politics,701180351339560960,432,1,13
16939,politics Projection Hillary Clinton wins Pennsylvania primary,725125206872748032,432,1,13
97849,Arizona Republic Back Hillary Clinton For President,781336541939380224,432,1,13
11235,Planned Parenthood Backs Clinton in Primary Race  politics,686338438098894848,432,1,13
29579,Typical Hillary supporter,712014938311512065,432,1,13
3776,NY Times endorses Hillary Clinton for president,779723003131297796,432,1,13
36175,The Big Still RedneckAMovie,824202729186852864,433,0,0
56105,RedneckAMovie  Truly Madly Deeply Incestuous,824221504963538945,433,0,0
32695,The Nekkid Gun RedneckAMovie,824197117086416898,433,0,0
21015,Skoal of Rock RedneckAMovie,824202540921319425,433,0,0
61716,Once Upon a Time in Trumps America RedneckAMovie,824233480062177287,433,0,0
76007,The Moon Shining RedneckAMovie,824208601220841473,433,0,0
9986,Walle Mart RedneckAMovie,824212961157935104,433,0,0
80226,Cape Beer RedneckAMovie,824232180402556928,433,0,0
54244,RedneckAMovie The Dirty Cousin,824197158811402240,433,0,0
38494,Star Wars Attack of the Clan  RedneckAMovie,824230760471207936,433,0,0
14194,Overalls The Top  RedneckAMovie,824205750398488577,433,0,0
62483,The Incest Club RedneckAMovie,824201371041878016,433,0,0
24267,Chaws RedneckAMovie,824226653173850112,433,0,0
50189,RedneckAMovie    An Inconvenient Tooth,824224272130437120,433,0,0
27643,The Emperors New Overalls RedneckAMovie,824224981487796224,433,0,0
84680,The InBreds  RedneckAMovie,824199781446717440,433,0,0
81027,Prince Of Roll Tides RedneckAMovie,824230122265935874,433,0,0
74969,Howard the Truck RedneckAMovie,824220110416179201,433,0,0
27316,RedneckAMovie   Toothless People,824206549618982912,433,0,0
57663,The Dark Knight Races   RedneckAMovie,824223797343559687,433,0,0
25931,Dude Wheres My NASCAR  RedneckAMovie,824210083248799744,433,0,0
27307,South By South West RedneckAMovie,824214173353648128,433,0,0
11545,Man On The Moonshine RedneckAMovie,824203697307652096,433,0,0
23434,The Moon Shining  RedneckAMovie,824225538495619072,433,0,0
98554,Bud Light of Pi  RedneckAMovie,824209313853911041,433,0,0
87602,Lawrence of Alabama  RedneckAMovie,824212523263987716,433,0,0
55022,Howard The Duct Tape RedneckAMovie,824196549156700160,433,0,0
31101,The Moonshining RedneckAMovie  PointsMe,824213757542928384,433,0,0
95232,Cape Beer  RedneckAMovie,824222431292235777,433,0,0
19176,RedneckAMovie Man in the Moonshine,824215521348423680,433,0,0
89822,School for Skinheads  RedneckAMovie,824204369100963845,433,0,0
52816,Murican Beauty RedneckAMovie,8.2421E+17,433,0,0
75500,Dude Wheres my NASCAR  RedneckAMovie,824221366660595712,433,0,0
97300,Red Lawn  RedneckAMovie,824197500773036033,433,0,0
62367,Stars and Bars Wars RedneckAMovie,824225141609656320,433,0,0
92768,Moonshine over Miami  RedneckAMovie,824207728847519744,433,0,0
52815,The KKKarate Kid RedneckAMovie,824220300225159171,433,0,0
90497,redneckamovie  The Pickup Truck Artist,824216465859608576,433,0,0
41060,RedneckAMovie Moonshine Struck,824211996749037570,433,0,0
58224,Redneckamovie the fat and the drunkest,824223411899613184,433,0,0
76093,Moonshinestruck RedneckAMovie,824224548400676864,433,0,0
81688,Gone With the Wind and A Fishin Pole RedneckAMovie,824221003207188480,433,0,0
15985,A River Beer Runs Through it RedneckAMovie,824234608279617536,433,0,0
10850,Shooting leaves 15yearold injured in Newark,730541788822306818,434,0,0
47669,Boy 15 injured in Lincoln Heights shooting,854035561845227522,434,0,0
3943,15YearOld Shot On The North Side  news,713085156228096001,434,0,0
60302,15yearold girl killed in Newark shooting cops say,772098753511628800,434,0,0
70266,15yearold shot on Glenside Road in Cleveland,803812679030804485,434,0,0
92091,FD 15yearold injured in Phoenix shooting,854481027057815553,434,0,0
32508,15yearold shot multiple times on Clevelands east side,811546135424811008,434,0,0
1591,Boy 15 Shot On South Side,811037527696179200,434,0,0
51952,Teen boy killed in Cleveland Heights shooting,880433257715814401,434,0,0
33929,Kurdish militant group TAK claims responsibility for Ankara bombing  world news,700726931247894528,435,1,28
75842,Turkey Blames Islamic State Militant for Istanbul Blast,711594905819164673,435,1,28
85815,Istanbul bomber identified as Turkish member of Islamic State  world news,711538165568262144,435,1,28
25016,Istanbul bomber identified as militant with IS links  news,711671047813144580,435,1,28
23714,Kurdish group claims responsibility for Istanbul attack  news,741188134726078464,435,1,28
69126,TopNews Armed suspect at Texas Walmart shot believed killed police,742780412942909440,436,0,0
