,tweet_text,tweetid,cluster_label,relevance,theme
3662,WorstPainEverIn3Words Trump and Trumpkins,768377563571859456,259,0,0
3663,ValentinesDayIn3Words  Saving some money,829362703110123520,259,0,0
3664,My comfy heaven MyBedroomIn3Words,785411316991139840,259,0,0
3665,valentinesdayin3words its oder day,829366548573847554,259,0,0
3666,Charlottesville Police Investigate Two Overnight Shootings ,782279643944460288,260,0,0
3667,Overnight shooting wounds 2 men in downtown Milwaukee  crime,716286137162031104,260,0,0
3668,City Police Investigates 2 Overnight Homicides  ,807667016970698752,260,0,0
3669,One man killed second injured in overnight shootings police say ,792364212546703360,260,0,0
3670,3 hurt in 2 nighttime shootings in Milwaukee  crime,721717788792852480,260,0,0
3671,2 wounded in overnight shooting suspect on the loose  ,854669739070820352,260,0,0
3672,2 shot wounded in nighttime shooting in Milwaukee  crime,734402047156445185,260,0,0
3673,Two injured in overnight Milwaukee shootings  Wisconsin,747109810567446528,260,0,0
3674,me lmfao BlackHistoryMonth blacktolive ,702849321599946752,261,2,0
3675,No name in the street blacktolive ,713268259554988032,261,2,0
3676,RT if youre black blacktolive blacktwitter ,686873191478738944,261,2,0
3677, awesome blacktolive,695024372105547776,261,2,0
3678,lemme know if you agree Lol blacktolive ,689832081589944320,261,2,0
3679,Here ya go blacktolive ,687607058363895812,261,2,0
3680,Black people are lit asf  blacktolive ,686873382734827520,261,2,0
3681,Happy BlackHistoryMonth  blacktolive ,695498317371940864,261,2,0
3682,shittttt blacktolive ,694176297614864384,261,2,0
3683,black pride  blacktolive ,687634233670656000,261,2,0
3684,words blacktolive ,692610351465156608,261,2,0
3685,Iconic blacktolive ,689813898988523520,261,2,0
3686,LMFAOOOOOOOOOOOOO blacktolive ,691152855659581440,261,2,0
3687,That is pride powerful speech blacktolive ,690156064466178048,261,2,0
3688,really matter blacktolive ,685449423741042689,261,2,0
3689,this thread has the right idea blacktolive ,692693291876380672,261,2,0
3690,what a deal Blacktolive ,688314847520395264,261,2,0
3691,this really happened blacktolive ,688249312040468480,261,2,0
3692,Black History Month blacktolive ,696948322913927171,261,2,0
3693,Its almost black history month again you know what that means black history month is every month Blacktolive ,692983580037881856,261,2,0
3694, MLK Snapchat be like blacktolive ,689162050958839808,261,2,0
3695,How dope is this blacktolive BlackHistoryMonth ,704651847324278784,261,2,0
3696,Film the police blacktolive ,683897962196537344,261,2,0
3697,spot the difference blacktolive ,702751443162419200,261,2,0
3698,what is really important facts or people  blacktolive ,686889032668819457,261,2,0
3699,this face is priceless blacktolive ,689791676429287424,261,2,0
3700,Appreciate thisblacktolive blackhistorymonth ,709995192305258496,261,2,0
3701,being in a public blacktolive ,683890087449505792,261,2,0
3702,THIS Blacktolive ,683943532189626368,261,2,0
3703,Forever mood blacktolive ,692694590827184128,261,2,0
3704,PD Man crashes stolen car carjacks another  ,819602464991301636,262,0,0
3705,Man robbed of car at gunpoint car then used in Euclid robbery Cleveland Heights police blotter  ,878370899266818048,262,0,0
3706,Man Arrested In Stolen Vehicle After Attempting To Flee From Police  news,732027906931621888,262,0,0
3707,Man Steals Police Car Leads Officers on Chase  ,837266807056711680,262,0,0
3708,Suspects arrested after stealing car leading officers on highspeed chase  ,850293905644036097,262,0,0
3709,Fake cops pull driver over then steal his car  ,799645685582860288,262,0,0
3710,Carjacking suspects get in car accident while allegedly fleeing robbery scene  ,864830205931782145,262,0,0
3711,SanJose 3Alarm Fire at RedTagged Home in Pacifica,698298841439739904,263,0,0
3712,Man dies three days after Country Club Hills garage fire ,686397695959805957,263,0,0
3713,3story home charred in Sherman Oaks fire  ,867890099186524160,263,0,0
3714,3Alarm Fire Engulfs Building in San Francisco  politics,709279435048902656,263,0,0
3715,Firefighters battling 3alarm residential building fire in Oakland  ,817358391546937345,263,0,0
3716,Third Resident Dead After Assisted Living Facility Fire  ,839173640361033729,263,0,0
3717,Focus on force National investigation focuses on police use of force Baltimore ,684687884985565190,264,0,0
3718,Police make arrest in West Baltimore rape shooting  Baltimore,687310921958436864,264,0,0
3719,Baltimore City police make rape arrest ,694950524714504192,264,0,0
3720,TopNews Baltimore officers exchange gunfire with armed man kill him police,753841522232045568,264,0,0
3721,Breaking Man found dead inside Baltimore home homicide detectives investigating ,689287044695130112,264,0,0
3722,Baltimore County police officer charged with assault  ,828704686022746117,264,0,0
3723,Man fatally stabbed in East Baltimore  ,878429306384506880,264,0,0
3724,Man shot outside southwest Baltimore gas station dies  ,825203844066004993,264,0,0
3725,Police arrest suspect in east Baltimore fatal shooting  ,872098329630560257,264,0,0
3726,Baltimore Man shot in Baltimore dies at Shock Trauma ,698166825108926464,264,0,0
3727,Baltimore County man charged with assault in Aberdeen  ,833407354276294658,264,0,0
3728,Police investigating fatal shooting in NE Baltimore  Maryland,699237172390432768,264,0,0
3729,Police arrest suspect in fatal shooting of Baltimore man  ,864876779357564929,264,0,0
3730,Baltimore County police investigating fatal Lansdowne shooting  ,813231147262087169,264,0,0
3731,City police investigating shooting in East Baltimore  ,834127836852150274,264,0,0
3732,Baltimore County police investigate shooting in Essex  ,866059280000135168,264,0,0
3733,1 killed 1 injured in Baltimore County shootings  Maryland,685821594585804800,264,0,0
3734,Man faces gun charge in Baltimore  Maryland,688449257804697601,264,0,0
3735,Man fatally shot in northeast Baltimore  ,867032188558221313,264,0,0
3736,Man seriously injured in Baltimore shooting  Maryland,686026926943645696,264,0,0
3737,Baltimore police investigate gas station shooting  ,809771673855606784,264,0,0
3738,Police investigate fatal shooting in east Baltimore  ,803995374633488384,264,0,0
3739,Baltimore man sentenced for gang activities  Baltimore,695806586745278464,264,0,0
3740,Baltimore Man shot in west Baltimore dies at Shock Trauma ,698387582514638849,264,0,0
3741,1 dead after stabbing In Baltimore  ,693569513522991104,264,0,0
3742,Baltimore Man killed in Baltimore stabbing ,686246165281517569,264,0,0
3743,Man wounded in South Baltimore shooting police say  ,817381051781758976,264,0,0
3744,Baltimore Man arrested in Baltimore triple shooting ,702196634772381696,265,0,0
3745,1 killed 3 hurt in northeast Baltimore shooting  ,874567646947291136,265,0,0
3746,3 NYC Fed Prison Officers Arrested for Inmate Rapes Source  ,867802735076311040,265,0,0
3747,Police 3 people shot in south Baltimore  ,880808298714472449,265,0,0
3748,Children Among 3 Injured in Gas Station Shooting  ,801392692219486208,265,0,0
3749,Gunmen Kill 3 in Attack in Tel Aviv Marketplace ,740663847053185024,265,0,0
3750,Man Charged With Shooting 3 People In Lake View ,792467807619264513,265,0,0
3751,1 Killed 3 Wounded in Carjacking Shootings in Los Angeles County  ,858846751071100928,265,0,0
3752,Man shot three arrested in policeinvolved shooting in St Louis County  ,840698909299220480,265,0,0
3753,3 Injured in Hollywood Shooting LAPD  ,830805010179039232,265,0,0
3754,3 dead in several weekend shootings in Baltimore  ,859065181997080578,265,0,0
3755,3 homicides in Baltimore bring total closer to 300  ,807679854049169408,265,0,0
3756,Triple Shooting Leaves 3 Men Dead in Compton  ,801400745073475585,265,0,0
3757,3 killed suspect fatally shot in southcentral Kansas  ,834782414417358849,265,0,0
3758,The Latest Gunfire at Los Angeles restaurant leaves 3 dead ,787376669975654400,265,0,0
3759,3 people shot to death at home on citys southwest side  crime,706666046107705345,265,0,0
3760,UPDATE Baltimore shooting 3 suspects at large  Police say they are armed w handguns and shotguns ,779866706692993024,265,0,0
3761,The Latest 3 officers wounded by gunfire after robbery  ,855342418035490818,265,0,0
3762,One man dead three others injured in Baltimore shootings  ,829716286150176773,265,0,0
3763,Police 3 Stabbed During Robbery In Northeast Philadelphia  ,873542871302975488,265,0,0
3764,Car crash kills 3 in Marin County ,788337353601327104,265,0,0
3765,Three Facing Charges After Man Shot By Officer In Englewood ,790927236002033664,265,0,0
3766,Three women and a toddler died in a fatal highway car crash  news,719025297547403264,265,0,0
3767,Three people shot on Woodland Avenue in Cleveland police say  ,845709179411156992,265,0,0
3768,3monthold riding in car shot in the hand in KC  news,723969105741516800,265,0,0
3769,3 Shot in Ford Heights During Apparent Street Fight Cops  ,852687379597062144,265,0,0
3770,Three children hit by a car in Kingsessing ,861416438195736576,265,0,0
3771,Three people reported shot in St Louis  ,855107373240811524,265,0,0
3772,3yearold grazed by bullet in apparent roadrage incident ,743061116092186625,265,0,0
3773,TopNews Three federal agents shot in Kansas gun battle with suspect,724245809290612737,265,0,0
3774,Slidell homeowner exchanges gunfire with robbers 3 arrested  news,691743037152571393,265,0,0
3775,3 injured in Baltimore shootings on Sunday  ,808090028215832576,265,0,0
3776,TopNews Three Dallas police officers killed by snipers amid protests police,751264506098044928,265,0,0
3777,Three Shot In Chicago Lawn ,777894646768803840,265,0,0
3778,Three men injured in driveby shooting in Richmond  news,701051179170557953,265,0,0
3779,Three shot in separate incidents in Baltimore on Monday night ,785682598316027905,265,0,0
3780,Three sentenced in Baltimore heroin dealing ring  Baltimore,684966554363006976,265,0,0
3781,Congrats BlackExcellence ,782041596170678273,266,2,0
3782, We are BlackExcellence ,706245151111385089,266,2,0
3783,What BlackExcellence looks like  ,712356783268847618,266,2,0
3784,BlackExcellence  No doubt that Blacks are smart and brilliant people ,766462859828088832,266,2,0
3785,Great accomplishment BlackExcellence ,846141960398229504,266,2,0
3786,The shameful truth BlackLivesMatter ,757373557819052032,267,2,0
3787,This is so powerful BlackLivesMatter ,773611968217264128,267,2,0
3788,Thats all we want  BlackLivesMatter ,717725074032168961,267,2,0
3789,Support BlackLivesMatter,732254563462418433,267,2,0
3790,Stay black and remain proud ,804509956489625600,267,2,0
3791,Black is Beautiful  BlackHistory ,759556042229329920,267,2,0
3792,Stay Black and remain proud BlackLivesMatter ,731937299756253184,267,2,0
3793,BlackLivesMatter in one picture ,769938130845655040,267,2,0
3794,On this day in BlackHistory ,756937419233132544,267,2,0
3795,Truth my friends truth BlackLivesMatter ,699373871577874432,267,2,0
3796,What Happened To Black Lives Matter ,877943261150576640,267,2,0
3797,This is beautiful BlackLivesMatter BlackHistoryMonth ,700070869167636481,267,2,0
3798,Just a reminder blacklivesmatter  ,810114833651671040,267,2,0
3799,Just wondering  Blacklivesmatter ,768186525637046272,267,2,0
3800,Love this one BlackLivesmatter ,701451385464705024,267,2,0
3801,specialities of black women beauty ,736484221305380864,268,2,0
3802,Blackbeauty tops all ,766456930793426944,268,2,0
3803,Black girls are the best ,822179513090146307,268,2,0
3804,Prooooooom she looks so beautiful  BlackGirlExcellence ,726108198915047426,268,2,0
3805,Black women are stunning gorgeous and absolutely beautiful ,806699071150886912,268,2,0
3806,2 suspects arrested for stealing 2 LAPD vehicles causing chases crashes  ,875265967131172864,269,0,0
3807,2 teens arrested for shooting robbery in Newark ,787089641384009728,269,0,0
3808,2 in custody after carjackings chase police say ,690653531418730496,269,0,0
3809,Two charged in shooting drug robbery  crime,691766846589116420,269,0,0
3810,2nd suspect in Newark carjacking arrested,730925846920187904,269,0,0
3811,Police Searching for 2 Suspects Who Fled Traffic Stop  ,861519660998680576,269,0,0
3812,2 suspects on the run following attempted robbery  ,818211600431779840,270,0,0
3813,2 dead in South LA triple shooting  ,845186249254064128,270,0,0
3814,SanJose Police Investigating Double Shooting in San Jose,753683231694655489,270,0,0
3815,Phoenix police looking for two robbery suspects ,777167523783454720,270,0,0
3816,San Jose police looking for two armed robbery suspects ,737806752318525440,270,0,0
3817,2 suspects sought in South LA shooting 1 person wounded  ,809411820540805126,270,0,0
3818,Redwood City Police arrest two men in armed robbery  news,715618679770120192,270,0,0
3819,Two California police officers shot killed  news,784914502613557248,270,0,0
3820,2 Injured in South LA Shooting  ,869014544676528133,270,0,0
3821,PD investigates double shooting in Phoenix  ,810137824443985925,270,0,0
3822,2 men shot dead in South LA  ,807777761851019264,270,0,0
3823,FBI seeking credit card fraud amp burglary victims  ,857064256776413186,271,0,0
3824,FBI Parma police looking for man who robbed Citizens Bank  ,853267519443959809,271,0,0
3825,FBI seeking help identifying suspected bank robber in Daly City ,736255180300124162,271,0,0
3826,Police searching for suspects after Euclid bank robbed  ,847131575150096384,271,0,0
3827,FBI Another bank robbery in Cleveland  ,832344412134977536,271,0,0
3828,Police FBI looking for man who robbed PNC Bank branch in Cleveland  ,848245656959504386,271,0,0
3829,FBI on the hunt for bandits after rash of bank robberies in Cleveland area  ,831550201575985152,271,0,0
3830,Masked man robs bank in Painesville Township photos Investigators are searching for a masked man who robbed a bank Friday i  crime,690660540637556736,271,0,0
3831,FBI searching for two suspects in Brooklyn bank robbery  ,809086359440912386,271,0,0
3832,Police looking for man accused of robbing a Key Bank in Cleveland Heights  ,850793195881549824,271,0,0
3833,FBI Cleveland police looking for man in Key Bank robbery  ,810245548586520576,271,0,0
3834,FBI police searching for man in bank robbery attempt  ,852290335694827521,271,0,0
3835,Cherry Hill Police Try To ID Suspect In Brazen ATM Robbery  ,806370492751941632,271,0,0
3836,Police work to identify gunmen who robbed Check Into Cash  ,833429505305894912,271,0,0
3837,State Police Seek Help Identifying Bank Robbery Suspect  news,710468879785533440,271,0,0
3838,Brooklyn police search for bank robbery suspects  ,803364425734492160,271,0,0
3839,Authorities seek help to find Bedford bank robber  ,849068591395856388,271,0,0
3840,Firefighters at scene of 1alarm Oakland fire  news,684071326596767744,272,0,0
3841,Onealarm house fire under control in East Oakland ,739466779563433985,272,0,0
3842,SanJose Firefighters Respond to House Fire in Oakland,740323428436058112,272,0,0
3843,Firefighters battling 1alarm house fire in Potrero Hill  ,814722565734273024,272,0,0
3844,Firefighters extinguish large onealarm East Oakland house fire  ,715184417073790979,272,0,0
3845, THATS IT YOU GOT IT,705025318420135937,273,0,0
3846,Done ,803248114534678528,273,0,0
3847, oh you are quite predictable,690645156056449024,273,0,0
3848,Sums up  pretty well ,870638385295237120,273,0,0
3849,Pretty much explains it all ,830023008861384704,273,0,0
3850, What does,729951177048199168,274,0,0
3851,Who knows ,809438760681226240,274,0,0
3852,Whaaaaaaaaat ,872148420533899268,274,0,0
