,tweet_text,tweetid,cluster_label,relevance,theme
13635,RedneckAMovie Dude Wheres My NASCAR ,824207841988902912,2587,0,0
13636, Forest Trump RedneckAMovie,824232627708297216,2587,0,0
13637,Dude Wheres My Mobile Home RedneckAMovie ,824217116689756167,2587,0,0
13638,Whittle Women RedneckAMovie ,824210417400455169,2587,0,0
13639,Sister Aunt RedneckAMovie ,824212750725447685,2587,0,0
13640,My Best Friends Wife Beater RedneckAMovie ,824231147303501830,2587,0,0
13641,RedneckAMovie   Grits A Wonderful Life,824228970249994240,2587,0,0
13642,The Princess Cousin Bride RedneckAMovie ,824209662937415681,2587,0,0
13643,Deep South Impact  RedneckAMovie ,824205911115923456,2587,0,0
13644,Jurassic Trailer Park RedneckAMovie  ,824220754791251968,2587,0,0
13645,Planes Trains and Pickup Trucks RedneckAMovie ,824225579146891264,2587,0,0
13646,Purday Woman RedneckAMovie ,824227592895156224,2587,0,0
13647,RedneckAMovie    Pretty In Cest,824236040122601473,2587,0,0
13648,With Sister Act RedneckAMovie,824193692051316740,2587,0,0
13649,A Race Car Named Desire RedneckAMovie ,824235691664113664,2587,0,0
13650,Trailers of the Lost Park  RedneckAMovie ,824202043372040192,2587,0,0
13651,Redneck Don  RedneckAMovie,824236757994438659,2587,0,0
13652,Mixed Truck Nuts RedneckAMovie ,824206788811747328,2587,0,0
13653,No movie  just a trailer RedneckAMovie ,824216867065696256,2587,0,0
13654,The Perks of Being a ROLLTIDE RedneckAMovie ,824212919059562496,2587,0,0
13655,The Hunt for Rednecks  RedneckAMovie,824236472551276547,2587,0,0
13656,The village idiot  RedneckAMovie,824216347810889728,2587,0,0
13657,Hillbilly Madison   RedneckAMovie,824233127128272896,2587,0,0
13658,Pride and Prejudice RedneckAMovie,824209827673100288,2587,0,0
13659,That Thing You Did Done Do  RedneckAMovie,824222796008005632,2587,0,0
13660,Purty Woman  RedneckAMovie,824202397312487425,2587,0,0
13661,Rat Racial Tension  RedneckAMovie,824217074322968576,2587,0,0
13662,Birth of a Tarnation RedneckAMovie ,824234860067848192,2587,0,0
13663,UncleDaddy Buck RedneckAMovie ,824217539051929600,2587,0,0
13664,Toothless In Seatle RedneckAMovie ,824226703178366976,2587,0,0
13665,Desperately seeking sister RedneckAMovie ,824202904949166080,2587,0,0
13666,Citizen Trump RedneckAMovie ,824210539068985345,2587,0,0
13667,NASCARlitos Way  RedneckAMovie,824201548926513152,2587,0,0
13668,The Dirty Cousins  RedneckAMovie,824213239865241600,2587,0,0
13669,Zero Dark Foxworthy  RedneckAMovie ,824234564105203712,2587,0,0
13670,RedneckAMovie  The Fault in Our Stars,824235297043083264,2587,0,0
13671,Mulletplicity RedneckAMovie ,824237000349847552,2587,0,0
13672,Hoedown with Wolves RedneckAMovie ,824196406026113024,2587,0,0
13673,Tooth  RedneckAMovie,824231884251168769,2587,0,0
13674,Hootenanny McPhee RedneckAMovie ,824218860907888641,2587,0,0
13675, Red State Dawn RedneckAMovie,824213512620822528,2587,0,0
13676,Banjo of brothers   RedneckAMovie ,824231623076016130,2587,0,0
13677,Moonshine Kingdom RedneckAMovie ,824233743988752384,2587,0,0
13678,Meet the Inbreeds RedneckAMovie ,824207387636695041,2587,0,0
13679,RedneckAMovie  The Moonshining,824230166557851649,2587,0,0
13680,The General Lees Daughter RedneckAMovie ,824221405667557376,2587,0,0
13681,RedneckAMovie Dude wheres my Backhoe ,824227511504670722,2587,0,0
13682,RedneckAMovie   Tooth Bandits,824218980764319744,2587,0,0
13683,Uncle Daddys Home RedneckAMovie ,824199059720306688,2587,0,0
13684,PickUP  RedneckAMovie ,824206453732823040,2587,0,0
13685,RedneckAMovie   Little Miss Moonshine,824226452820332545,2587,0,0
13686, Larry The Cable Guy RedneckAMovie,824233087718473729,2587,0,0
13687,Hillbilly Elliot RedneckAMovie ,824219487872450560,2587,0,0
13688,Thems Goodfellers RedneckAMovie ,824218353090711555,2587,0,0
13689,The Cable Guy Named Larry RedneckAMovie ,824235986569805824,2587,0,0
13690,Dixie Land before time   RedneckAMovie,824234642102304769,2587,0,0
13691,Moonshinestruck  RedneckAMovie,824198510471999489,2587,0,0
13692,Incestion   RedneckAMovie,824215115390156800,2587,0,0
13693,Yall The Presidents Men RedneckAMovie ,824214750217306113,2587,0,0
13694,UncleFather of the Bride  RedneckAMovie,824229334885994496,2587,0,0
13695,Mountain Dew the Right Thing RedneckAMovie ,824223101252608000,2587,0,0
13696,Toothless in Theattle RedneckAMovie ,824203423860097024,2587,0,0
13697,Imbredocracy RedneckAMovie ,824224615534919690,2587,0,0
13698,Nickelback to the Future RedneckAMovie ,824211178578649088,2587,0,0
13699,sports Live updates Warriors vs Hawks,704829599213981697,2588,0,0
13700,sports Live updates Warriors vs Minnesota Timberwolves,717472569494900736,2588,0,0
13701,Live updates Warriors vs Minnesota Timberwolves  sports,712058678635995138,2588,0,0
13702,Live NBA Finals updates Warriors lead 7675 after three quarters  sports,745784601533022208,2589,0,0
13703,Warriors top Spurs for recordtying 72nd win  sports,719370917961342977,2589,0,0
13704,sports Live updates Warriors vs 76ers,714143067217858560,2589,0,0
13705,sports Live NBA Finals updates Warriors lead 7675 after three quarters,744718870414385152,2589,0,0
13706,Run for 73 Golden State Warriors seven wins away from best record in NBA season  news,714651226005049344,2589,0,0
13707,Live updates Warriors down 7872 after three quarters  sports,723360715533213702,2589,0,0
13708,Live updates Warriors vs Nuggets  sports,683363153854332928,2589,0,0
13709,sports Live Game 7 updates Warriors launch to 7160 lead after three quarters,737479435364892672,2589,0,0
13710,Injured Curry questionable for Game Two says coach Kerr  sports,721504204741746688,2590,0,0
13711,sports Curry misses Warriors practice remains questionable for Game 2,721779478142160896,2590,0,0
13712,sports Warriors Stephen Curry still questionable for Game 2,722157395472809984,2590,0,0
13713,Curry misses Warriors practice remains questionable for Game 2  sports,721781622983426048,2590,0,0
13714,NBA Power Rankings Stephen Curry sits out 2 games Golden State remains at top spot  sports,683348904621019136,2590,0,0
13715,Spurs Nation live blog vs LA Clippers  sports,709878031800623105,2591,0,0
13716,Spurs Nation live blog Analysis updates more from Spurs vs Suns  sports,690376333394907136,2591,0,0
13717,Spurs Nation live blog Spurs vs Lakers  sports,696137796470243328,2591,0,0
13718,Spurs Nation live blog Analysis updates more from Spurs vs Pistons  sports,687076912921886720,2591,0,0
13719,Spurs Nation live blog Analysis updates more from Spurs vs Rockets  sports,683468151275663360,2591,0,0
13720,Golden State Warriors to face Spurs in San Antonio on ABC7 starting at 5 pm  ,840740694406881281,2591,0,0
13721,Spurs Nation live blog Spurs vs Cavaliers  sports,693622357911433217,2591,0,0
13722,Golden State Warriors to face Spurs in San Antonio on ABC7  ,840423621394878464,2591,0,0
13723,Spurs Nation live blog Spurs take on Clippers without Kawhi Leonard  sports,700535363975008256,2591,0,0
13724,sports Live updates Warriors vs San Antonio Spurs,711085003451412480,2591,0,0
13725,Neaby police activity prompts lockdown at Vallejo middle ,783744201225744384,2592,0,0
13726,Suspect in custody after barricade situation in Redwood City ,839160308975419396,2592,0,0
13727,Armed Suspect Leads To Lockdown In San Franciscos Mission  ,840391148497690624,2592,0,0
13728,Sonoma County deputies involved in standoff with barricaded suspect  ,833431017172111360,2593,0,0
13729,San Francisco police in standoff with barricaded suspect ,731227665802268672,2593,0,0
13730,San Francisco police surround barricaded suspect in Bayview District  news,712861020344205313,2593,0,0
13731,Burglary suspect barricaded in South San Jose home  news,693245101888315392,2593,0,0
13732,Civilians killed by USled coalition strikes on ISheld Syrian city monitor  world news,755083167262871552,2594,0,0
13733,US assessing reports an air strike in Syria caused civilian casualties  world news,758818607044239360,2594,0,0
13734,Investigation begins into allegations of civilians killed in Syria US military spokesman  world news,758306961871937537,2594,0,0
13735,Air strikes hit Islamic State stronghold in Syria monitor  world news,727403787913039873,2594,0,0
13736,US military says air strike in Syria may have killed civilians  world news,768556624323547137,2594,0,0
13737,Warriors Official Watch Parties at Oracle Arena ,740581029346435072,2595,0,0
13738,VIDEO Golden State Warriors playoff watch parties ,721178568437313536,2595,0,0
13739,Warriors to host watch parties at Oracle Arena for Games 3 4 of NBA Finals ,739850079939395584,2595,0,0
13740,Happy MothersDay  ,729360961283317760,2596,0,0
13741,Those moms being moms MothersDay  ,729361438318329856,2596,0,0
13742,My style have a nice day IfIWereYourMom MothersDay ,729341875446947840,2596,0,0
13743,Sunday Is Mothers Day ,729184057427304448,2596,0,0
13744,IFIWereYourMom  Happy MothersDay ,729346294104346624,2596,0,0
13745,Steve Kerr coaching Golden State Warriors in Game 2 of NBA Finals  ,871530832594382848,2597,0,0
13746,NBA Finals Golden State Warriors vs Cleveland Cavaliers Game 7 preview  sports,744524356076789766,2597,0,0
13747,NBA Finals Golden State Warriors vs Cleveland Cavaliers Game 2 preview  sports,739471925894778883,2597,0,0
13748,Warriors Fans Show Dub Nation Spirit at NBA Finals Game 2 ,739616577629233155,2597,0,0
13749,sports Warriors players all in to go for the record,718687423421546496,2598,0,0
13750,SanJose Bay Area Unites to Root on Warriors in NBA Finals,738052741142978560,2598,0,0
13751,sports Bay Area Unites to Root on Warriors in NBA Finals,738757086138376192,2598,0,0
13752,MyEmmyNominationWouldBe outstanding comedy watcher,777869733487968256,2599,0,0
13753,MyEmmyNominationWouldBe for a documentary about internet addiction,777875932199591940,2599,0,0
13754,MyEmmyNominationWouldBe Best VirtualityCompetition Program,777881924547317760,2599,0,0
13755,MyEmmyNominationWouldBe best poll dance choreography,777867701305929728,2599,0,0
13756,MyEmmyNominationWouldBe the hottest girl with fake boobs,777857218892795904,2599,0,0
13757,MyEmmyNominationWouldBe better than yours,777881273989750784,2599,0,0
13758,MyEmmyNominationWouldBe Best Cinematography from a Selfie Stick ,777875995537838080,2599,0,0
13759,MyEmmyNominationWouldBe  in game wars for best gamer,777879711431135232,2599,0,0
13760,MyEmmyNominationWouldBe trillest nigga of the year,777879511740276737,2599,0,0
13761,MyEmmyNominationWouldBe most stylish man alive,777869899154587649,2599,0,0
13762,MyEmmyNominationWouldBe outstanding hater ,777886741097250817,2599,0,0
13763,MyEmmyNominationWouldBe outstanding lead drama queen,777876251637841920,2599,0,0
13764,MyEmmyNominationWouldBe stupid tweet ever,777869964950671360,2599,0,0
13765,MyEmmyNominationWouldBe dad of the year ,777872286191726593,2599,0,0
13766,MyEmmyNominationWouldBe  To the most useless yet knows how to have fun,777879908215300096,2599,0,0
13767,MyEmmyNominationWouldBe outstanding female performer ,777872200275730432,2599,0,0
13768,MyEmmyNominationWouldBe Funnier than Adam Sandler piece of shit comedy,777875892907368449,2599,0,0
13769,Best make believe superhero MyEmmyNominationWouldBe,777879995049848833,2599,0,0
13770,MyEmmyNominationWouldBe Lead actor in front of a mirror,777876989608800256,2599,0,0
13771,Golden State Warriors stealing glances at alltime record  sports,686343852689510400,2600,0,0
13772,Warriors to face Kings in final game before AllStar break  ,832060803738112000,2600,0,0
13773,sports Kawakami Klay Thompson is greatest Warrior in Warriors greatest game,736849628805533696,2600,0,0
13774,Final day for Golden State Warriors fans to vote for AllStar game  ,820998666404016128,2600,0,0
13775,sports Golden State Warriors stealing glances at alltime record,686343596589486080,2600,0,0
13776,Kevin Durant leads Golden State Warriors to NBA Championship  ,874480555873767424,2600,0,0
13777,Kawakami Warriors and MVP Stephen Curry at their zenith  sports,730208914965291009,2600,0,0
13778,sports NBA Finals Warriors legacy comes down to one game,744370920576323585,2600,0,0
13779,NBA Curry making history and having a blast  sports,709761050065776641,2600,0,0
13780,NBA Power Rankings Golden State Warriors closes out at top spot before heading into playoffs  sports,721358678922633222,2600,0,0
13781,Klay Thompson beats Stephen Curry to 3point record  sports,737581205143457792,2600,0,0
13782,NBA Power Rankings Golden State Warriors hold top spot at AllStar break  sports,698540699717804032,2600,0,0
13783,sports Steph Curry Becomes First Unanimous MVP in NBA History,730264121740918784,2601,0,0
13784,sports Stephen Curry unanimously voted MVP,730215455990812672,2601,0,0
13785,Warriors Stephen Curry feted in Oakland as first unanimous NBA MVP  sports,730260087869054977,2601,0,0
13786,Do you consider Stephen Curry one of the best NBA players ever  sports,730241202105110528,2601,0,0
13787,Texas Gov Greg Abbott endorses Ted Cruz for president  politics,702542862982914048,2602,1,29
13788,Carly Fiorina endorses Ted Cruz Reuters reports  politics,707592970791333888,2602,1,29
13789,Jeb Bush backs Ted Cruz for president  ,712605995529146368,2602,1,29
13790,politics Ted Cruz McCain backing Cruz,685227099527843840,2602,1,29
13791,Wisconsin Gov Scott Walker endorses Ted Cruz  politics,714822475868016640,2602,1,29
13792,AP Source Ted Cruz picks former tech exec Carly Fiorina as running mate ,725387740653580288,2603,1,29
13793,AP Source Cruz taps Fiorina to serve as running mate  news,725389322044604416,2603,1,29
13794,Cruz to name Fiorina as running mate  politics,725403294089105408,2603,1,29
13795,Cruz names Fiorina as running mate  politics,725434185465257985,2603,1,29
13796,Md Trump Delegate Indicted on Child Porn Weapons Charges  politics,733405946001555456,2604,1,14
13797,politics Trump delegate charges Child porn illegal guns,733428069965254657,2604,1,14
